ticker,bench,corr,beta,sig,events_total,total_delta,mean_delta_total,median_delta_total,n_up_total,n_down_total,n_flat_total,up_ratio_total,down_ratio_total,early_blue_up_rate,early_blue_down_rate,early_ark_up_rate,early_ark_down_rate,middle_ark_up_rate,middle_ark_down_rate,late_ark_up_rate,late_ark_down_rate,open_up_rate,open_down_rate,early_post_up_rate,early_post_down_rate,late_post_up_rate,late_post_down_rate,EARLY_ARK_n,EARLY_BLUE_n,LATE_ARK_n,MIDDLE_ARK_n,OPEN_n,EARLY_ARK_n_up,EARLY_BLUE_n_up,LATE_ARK_n_up,MIDDLE_ARK_n_up,OPEN_n_up,EARLY_ARK_n_down,EARLY_BLUE_n_down,LATE_ARK_n_down,MIDDLE_ARK_n_down,OPEN_n_down,EARLY_ARK_n_flat,EARLY_BLUE_n_flat,LATE_ARK_n_flat,MIDDLE_ARK_n_flat,OPEN_n_flat,EARLY_ARK_up_ratio,EARLY_BLUE_up_ratio,LATE_ARK_up_ratio,MIDDLE_ARK_up_ratio,OPEN_up_ratio,EARLY_ARK_down_ratio,EARLY_BLUE_down_ratio,LATE_ARK_down_ratio,MIDDLE_ARK_down_ratio,OPEN_down_ratio,EARLY_ARK_total_delta,EARLY_BLUE_total_delta,LATE_ARK_total_delta,MIDDLE_ARK_total_delta,OPEN_total_delta,EARLY_ARK_mean_delta,EARLY_BLUE_mean_delta,LATE_ARK_mean_delta,MIDDLE_ARK_mean_delta,OPEN_mean_delta,EARLY_ARK_median_delta,EARLY_BLUE_median_delta,LATE_ARK_median_delta,MIDDLE_ARK_median_delta,OPEN_median_delta,EARLY_ARK_mean_up,EARLY_BLUE_mean_up,LATE_ARK_mean_up,MIDDLE_ARK_mean_up,OPEN_mean_up,EARLY_ARK_median_up,EARLY_BLUE_median_up,LATE_ARK_median_up,MIDDLE_ARK_median_up,OPEN_median_up,EARLY_ARK_mean_down,EARLY_BLUE_mean_down,LATE_ARK_mean_down,MIDDLE_ARK_mean_down,OPEN_mean_down,EARLY_ARK_median_down,EARLY_BLUE_median_down,LATE_ARK_median_down,MIDDLE_ARK_median_down,OPEN_median_down
SAIA,,,,,67,-18.47,-0.27567164179104475,-0.29000000000000004,24,43,0,0.3582089552238806,0.6417910447761194,,,,,,,0.0,1.0,0.36923076923076925,0.6307692307692307,,,,,,,2.0,,65.0,,,0.0,,24.0,,,2.0,,41.0,,,0.0,,0.0,,,0.0,,0.36923076923076925,,,1.0,,0.6307692307692307,,,-3.18,,-15.290000000000001,,,-1.59,,-0.23523076923076924,,,-1.59,,-0.27,,,,,0.9262500000000001,,,,,0.9,,,-1.59,,-0.9151219512195122,,,-1.59,,-0.6600000000000001
SAIC,,,,,66,-1.1099999999999999,-0.016818181818181815,0.175,40,26,0,0.6060606060606061,0.3939393939393939,,,,,,,0.0,1.0,0.6153846153846154,0.38461538461538464,,,,,,,1.0,,65.0,,,0.0,,40.0,,,1.0,,25.0,,,0.0,,0.0,,,0.0,,0.6153846153846154,,,1.0,,0.38461538461538464,,,-8.11,,7.000000000000004,,,-8.11,,0.10769230769230775,,,-8.11,,0.18000000000000002,,,,,0.6695000000000001,,,,,0.5850000000000001,,,-8.11,,-0.7911999999999999,,,-8.11,,-0.6699999999999999
SAIL,,,,,83,-1.6900000000000008,-0.02036144578313254,0.0,38,40,5,0.4578313253012048,0.4819277108433735,,,1.0,0.0,0.0,1.0,0.4375,0.375,0.46153846153846156,0.5076923076923077,,,,,1.0,,16.0,1.0,65.0,1.0,,7.0,0.0,30.0,0.0,,6.0,1.0,33.0,0.0,,3.0,0.0,2.0,1.0,,0.4375,0.0,0.46153846153846156,0.0,,0.375,1.0,0.5076923076923077,0.5900000000000001,,-1.56,-0.8900000000000006,0.17000000000000048,0.5900000000000001,,-0.0975,-0.8900000000000006,0.0026153846153846227,0.5900000000000001,,0.0,-0.8900000000000006,-0.05,0.5900000000000001,,0.7857142857142857,,1.1050000000000002,0.5900000000000001,,0.7199999999999998,,0.72,,,-1.1766666666666667,-0.8900000000000006,-0.9993939393939393,,,-0.7949999999999999,-0.8900000000000006,-0.76
SAM,,,,,62,1.8,0.02903225806451613,-0.019999999999999962,29,32,1,0.46774193548387094,0.5161290322580645,,,,,,,,,0.46774193548387094,0.5161290322580645,,,,,,,,,62.0,,,,,29.0,,,,,32.0,,,,,1.0,,,,,0.46774193548387094,,,,,0.5161290322580645,,,,,1.8,,,,,0.02903225806451613,,,,,-0.019999999999999962,,,,,0.6168965517241379,,,,,0.54,,,,,-0.5028125,,,,,-0.43499999999999994
SAMG,,,,,20,-1.9699999999999998,-0.09849999999999999,0.0,7,9,4,0.35,0.45,,,,,,,,,0.35,0.45,,,,,,,,,20.0,,,,,7.0,,,,,9.0,,,,,4.0,,,,,0.35,,,,,0.45,,,,,-1.9699999999999998,,,,,-0.09849999999999999,,,,,0.0,,,,,0.40428571428571425,,,,,0.48,,,,,-0.5333333333333333,,,,,-0.49
SANM,,,,,67,11.520000000000017,0.17194029850746295,-0.060000000000000005,31,36,0,0.4626865671641791,0.5373134328358209,,,,,,,0.5,0.5,0.46153846153846156,0.5384615384615384,,,,,,,2.0,,65.0,,,1.0,,30.0,,,1.0,,35.0,,,0.0,,0.0,,,0.5,,0.46153846153846156,,,0.5,,0.5384615384615384,,,32.940000000000005,,-21.42000000000001,,,16.470000000000002,,-0.32953846153846167,,,16.470000000000002,,-0.060000000000000005,,,35.56,,0.6333333333333333,,,35.56,,0.405,,,-2.619999999999999,,-1.154857142857143,,,-2.619999999999999,,-0.39
SAP,,,,,109,3.3300000000000005,0.030550458715596335,0.03,58,49,2,0.5321100917431193,0.44954128440366975,,,0.5714285714285714,0.42857142857142855,0.5,0.5,0.42424242424242425,0.5757575757575758,0.5846153846153846,0.38461538461538464,,,,,7.0,,33.0,4.0,65.0,4.0,,14.0,2.0,38.0,3.0,,19.0,2.0,25.0,0.0,,0.0,0.0,2.0,0.5714285714285714,,0.42424242424242425,0.5,0.5846153846153846,0.42857142857142855,,0.5757575757575758,0.5,0.38461538461538464,0.6499999999999997,,-1.38,0.42000000000000004,3.64,0.09285714285714282,,-0.04181818181818182,0.10500000000000001,0.056,0.20999999999999996,,-0.08000000000000007,-0.07500000000000007,0.04000000000000001,0.4774999999999999,,0.2871428571428571,0.53,0.2905263157894737,0.42499999999999993,,0.16500000000000006,0.53,0.16,-0.42,,-0.28421052631578947,-0.32,-0.29599999999999993,-0.30000000000000004,,-0.24,-0.32,-0.26
SAR,,,,,63,3.250000000000001,0.0515873015873016,0.08999999999999997,35,24,4,0.5555555555555556,0.38095238095238093,,,,,,,,,0.5555555555555556,0.38095238095238093,,,,,,,,,63.0,,,,,35.0,,,,,24.0,,,,,4.0,,,,,0.5555555555555556,,,,,0.38095238095238093,,,,,3.250000000000001,,,,,0.0515873015873016,,,,,0.08999999999999997,,,,,0.3822857142857143,,,,,0.36,,,,,-0.42208333333333337,,,,,-0.245
SARK,,,,,87,3.0600000000000023,0.03517241379310347,0.09000000000000008,46,38,3,0.5287356321839081,0.4367816091954023,,,1.0,0.0,,,0.3333333333333333,0.6190476190476191,0.5846153846153846,0.38461538461538464,,,,,1.0,,21.0,,65.0,1.0,,7.0,,38.0,0.0,,13.0,,25.0,0.0,,1.0,,2.0,1.0,,0.3333333333333333,,0.5846153846153846,0.0,,0.6190476190476191,,0.38461538461538464,0.09000000000000008,,-0.7399999999999997,,3.710000000000001,0.09000000000000008,,-0.03523809523809522,,0.05707692307692309,0.09000000000000008,,-0.16999999999999993,,0.14000000000000012,0.09000000000000008,,0.6357142857142856,,0.46499999999999997,0.09000000000000008,,0.54,,0.36,,,-0.39923076923076917,,-0.5584000000000001,,,-0.30000000000000004,,-0.45999999999999996
SARO,,,,,74,8.610000000000003,0.1163513513513514,0.040000000000000036,40,31,3,0.5405405405405406,0.4189189189189189,0.5,0.5,1.0,0.0,,,0.6666666666666666,0.3333333333333333,0.5230769230769231,0.4307692307692308,,,,,1.0,2.0,6.0,,65.0,1.0,1.0,4.0,,34.0,0.0,1.0,2.0,,28.0,0.0,0.0,0.0,,3.0,1.0,0.5,0.6666666666666666,,0.5230769230769231,0.0,0.5,0.3333333333333333,,0.4307692307692308,2.7199999999999998,0.12999999999999967,4.49,,1.270000000000001,2.7199999999999998,0.06499999999999984,0.7483333333333334,,0.019538461538461553,2.7199999999999998,0.06499999999999984,1.2799999999999998,,0.04000000000000001,2.7199999999999998,1.2199999999999998,1.7474999999999998,,0.6244117647058823,2.7199999999999998,1.2199999999999998,2.005,,0.35500000000000004,,-1.09,-1.2499999999999998,,-0.7128571428571429,,-1.09,-1.2499999999999998,,-0.49
SATO,,,,,4,-4.300000000000001,-1.0750000000000002,-1.04,0,4,0,0.0,1.0,,,,,,,,,0.0,1.0,,,,,,,,,4.0,,,,,0.0,,,,,4.0,,,,,0.0,,,,,0.0,,,,,1.0,,,,,-4.300000000000001,,,,,-1.0750000000000002,,,,,-1.04,,,,,,,,,,,,,,,-1.0750000000000002,,,,,-1.04
SATS,,,,,94,2.840000000000008,0.03021276595744689,-0.03000000000000025,43,49,2,0.4574468085106383,0.5212765957446809,0.5,0.5,0.3333333333333333,0.6666666666666666,0.75,0.25,0.4,0.5,0.46153846153846156,0.5384615384615384,,,,,3.0,2.0,20.0,4.0,65.0,1.0,1.0,8.0,3.0,30.0,2.0,1.0,10.0,1.0,35.0,0.0,0.0,2.0,0.0,0.0,0.3333333333333333,0.5,0.4,0.75,0.46153846153846156,0.6666666666666666,0.5,0.5,0.25,0.5384615384615384,-5.720000000000001,1.3299999999999998,-1.3899999999999881,12.499999999999998,-3.8800000000000043,-1.906666666666667,0.6649999999999999,-0.06949999999999941,3.1249999999999996,-0.05969230769230776,-2.95,0.6649999999999999,-0.004999999999999893,0.18499999999999983,-0.14,0.5700000000000001,1.55,0.7425000000000013,4.173333333333334,1.1023333333333336,0.5700000000000001,1.55,0.45999999999999996,0.3099999999999996,0.6599999999999999,-3.1450000000000005,-0.2200000000000002,-0.7329999999999999,-0.020000000000000462,-1.055714285714286,-3.1450000000000005,-0.2200000000000002,-0.19500000000000006,-0.020000000000000462,-0.85
SBAC,,,,,65,1.0600000000000016,0.016307692307692332,0.020000000000000018,35,30,0,0.5384615384615384,0.46153846153846156,,,,,,,,,0.5384615384615384,0.46153846153846156,,,,,,,,,65.0,,,,,35.0,,,,,30.0,,,,,0.0,,,,,0.5384615384615384,,,,,0.46153846153846156,,,,,1.0600000000000016,,,,,0.016307692307692332,,,,,0.020000000000000018,,,,,0.4457142857142858,,,,,0.31999999999999995,,,,,-0.48466666666666675,,,,,-0.32499999999999996
SBCF,,,,,65,-12.110000000000003,-0.18630769230769234,-0.13,25,39,1,0.38461538461538464,0.6,,,,,,,,,0.38461538461538464,0.6,,,,,,,,,65.0,,,,,25.0,,,,,39.0,,,,,1.0,,,,,0.38461538461538464,,,,,0.6,,,,,-12.110000000000003,,,,,-0.18630769230769234,,,,,-0.13,,,,,0.4772,,,,,0.32,,,,,-0.6164102564102564,,,,,-0.4
SBET,,,,,300,-34.69000000000001,-0.11563333333333338,-0.05500000000000005,136,154,10,0.4533333333333333,0.5133333333333333,0.5,0.4375,0.532258064516129,0.45161290322580644,0.45,0.45,0.4153846153846154,0.5846153846153846,0.38461538461538464,0.6153846153846154,,,,,62.0,48.0,65.0,60.0,65.0,33.0,24.0,27.0,27.0,25.0,28.0,21.0,38.0,27.0,40.0,1.0,3.0,0.0,6.0,0.0,0.532258064516129,0.5,0.4153846153846154,0.45,0.38461538461538464,0.45161290322580644,0.4375,0.5846153846153846,0.45,0.6153846153846154,2.3500000000000005,-1.040000000000002,-20.11,0.31999999999999873,-16.21,0.03790322580645162,-0.02166666666666671,-0.30938461538461537,0.005333333333333312,-0.2493846153846154,0.12499999999999994,0.02499999999999991,-0.13,0.0,-0.32000000000000006,0.7760606060606059,0.41458333333333325,0.6548148148148148,0.5525925925925924,1.4980000000000002,0.71,0.42500000000000004,0.46999999999999975,0.35,1.04,-0.8307142857142856,-0.5233333333333333,-0.9944736842105265,-0.5407407407407407,-1.3415000000000004,-0.6499999999999999,-0.27,-0.4300000000000004,-0.4500000000000002,-0.9749999999999999
SBGI,,,,,66,-4.929999999999998,-0.07469696969696966,0.0,30,31,5,0.45454545454545453,0.4696969696969697,,,,,,,1.0,0.0,0.4375,0.484375,,,,,,,2.0,,64.0,,,2.0,,28.0,,,0.0,,31.0,,,0.0,,5.0,,,1.0,,0.4375,,,0.0,,0.484375,,,1.5800000000000016,,-6.510000000000001,,,0.7900000000000008,,-0.10171875000000001,,,0.7900000000000008,,0.0,,,0.7900000000000008,,0.7853571428571428,,,0.7900000000000008,,0.5599999999999999,,,,,-0.9193548387096772,,,,,-0.75
SBH,,,,,65,4.800000000000003,0.0738461538461539,0.0,32,31,2,0.49230769230769234,0.47692307692307695,,,,,,,,,0.49230769230769234,0.47692307692307695,,,,,,,,,65.0,,,,,32.0,,,,,31.0,,,,,2.0,,,,,0.49230769230769234,,,,,0.47692307692307695,,,,,4.800000000000003,,,,,0.0738461538461539,,,,,0.0,,,,,0.8740625000000001,,,,,0.875,,,,,-0.7474193548387098,,,,,-0.56
SBIT,,,,,217,6.159999999999997,0.028387096774193533,0.0,105,107,5,0.4838709677419355,0.4930875576036866,0.5652173913043478,0.43478260869565216,0.43243243243243246,0.5675675675675675,0.4827586206896552,0.4482758620689655,0.4603174603174603,0.49206349206349204,0.5076923076923077,0.49230769230769234,,,,,37.0,23.0,63.0,29.0,65.0,16.0,13.0,29.0,14.0,33.0,21.0,10.0,31.0,13.0,32.0,0.0,0.0,3.0,2.0,0.0,0.43243243243243246,0.5652173913043478,0.4603174603174603,0.4827586206896552,0.5076923076923077,0.5675675675675675,0.43478260869565216,0.49206349206349204,0.4482758620689655,0.49230769230769234,-1.4600000000000015,6.5699999999999985,-2.7100000000000013,0.27000000000000046,3.4899999999999993,-0.0394594594594595,0.28565217391304343,-0.043015873015873035,0.009310344827586223,0.053692307692307685,-0.14000000000000012,0.039999999999999813,0.0,0.0,0.05000000000000071,0.566875,0.7984615384615383,0.4172413793103449,0.46714285714285725,0.5187878787878789,0.6099999999999999,0.3699999999999999,0.32000000000000006,0.27,0.44000000000000017,-0.5014285714285714,-0.38100000000000006,-0.47774193548387084,-0.48230769230769227,-0.4259375,-0.3599999999999999,-0.2999999999999998,-0.36,-0.33000000000000007,-0.3400000000000001
SBLK,,,,,75,18.699999999999996,0.24933333333333327,0.19999999999999998,45,25,5,0.6,0.3333333333333333,,,1.0,0.0,0.0,1.0,0.25,0.25,0.6461538461538462,0.3384615384615385,,,,,1.0,,8.0,1.0,65.0,1.0,,2.0,0.0,42.0,0.0,,2.0,1.0,22.0,0.0,,4.0,0.0,1.0,1.0,,0.25,0.0,0.6461538461538462,0.0,,0.25,1.0,0.3384615384615385,1.67,,-0.3600000000000002,-0.79,18.179999999999996,1.67,,-0.045000000000000026,-0.79,0.27969230769230763,1.67,,0.0,-0.79,0.27,1.67,,0.26499999999999996,,0.736904761904762,1.67,,0.26499999999999996,,0.615,,,-0.44500000000000006,-0.79,-0.5804545454545456,,,-0.44500000000000006,-0.79,-0.38000000000000006
SBR,,,,,47,3.420000000000001,0.07276595744680853,0.11000000000000001,27,18,2,0.574468085106383,0.3829787234042553,,,,,,,,,0.574468085106383,0.3829787234042553,,,,,,,,,47.0,,,,,27.0,,,,,18.0,,,,,2.0,,,,,0.574468085106383,,,,,0.3829787234042553,,,,,3.420000000000001,,,,,0.07276595744680853,,,,,0.11000000000000001,,,,,0.46074074074074073,,,,,0.37000000000000005,,,,,-0.5011111111111112,,,,,-0.45499999999999996
SBRA,,,,,65,-0.4,-0.006153846153846154,0.0,28,32,5,0.4307692307692308,0.49230769230769234,,,,,,,,,0.4307692307692308,0.49230769230769234,,,,,,,,,65.0,,,,,28.0,,,,,32.0,,,,,5.0,,,,,0.4307692307692308,,,,,0.49230769230769234,,,,,-0.4,,,,,-0.006153846153846154,,,,,0.0,,,,,0.45178571428571435,,,,,0.415,,,,,-0.4078125000000001,,,,,-0.315
SBS,,,,,66,2.6700000000000017,0.04045454545454548,0.08999999999999998,35,30,1,0.5303030303030303,0.45454545454545453,,,,,,,0.0,1.0,0.5384615384615384,0.4461538461538462,,,,,,,1.0,,65.0,,,0.0,,35.0,,,1.0,,29.0,,,0.0,,1.0,,,0.0,,0.5384615384615384,,,1.0,,0.4461538461538462,,,-1.72,,4.39,,,-1.72,,0.06753846153846153,,,-1.72,,0.09,,,,,0.4640000000000001,,,,,0.45999999999999996,,,-1.72,,-0.40862068965517245,,,-1.72,,-0.36000000000000004
SBTU,,,,,6,-13.53,-2.255,-2.67,1,5,0,0.16666666666666666,0.8333333333333334,,,,,,,,,0.16666666666666666,0.8333333333333334,,,,,,,,,6.0,,,,,1.0,,,,,5.0,,,,,0.0,,,,,0.16666666666666666,,,,,0.8333333333333334,,,,,-13.53,,,,,-2.255,,,,,-2.67,,,,,2.8000000000000003,,,,,2.8000000000000003,,,,,-3.2659999999999996,,,,,-3.33
SBUX,,,,,146,-7.9,-0.05410958904109589,0.0,70,68,8,0.4794520547945205,0.4657534246575342,0.5714285714285714,0.14285714285714285,0.4166666666666667,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.44642857142857145,0.44642857142857145,0.49230769230769234,0.5076923076923077,,,,,12.0,7.0,56.0,6.0,65.0,5.0,4.0,25.0,4.0,32.0,7.0,1.0,25.0,2.0,33.0,0.0,2.0,6.0,0.0,0.0,0.4166666666666667,0.5714285714285714,0.44642857142857145,0.6666666666666666,0.49230769230769234,0.5833333333333334,0.14285714285714285,0.44642857142857145,0.3333333333333333,0.5076923076923077,-0.41000000000000014,-0.14999999999999997,-1.72,-0.6100000000000001,-5.010000000000001,-0.03416666666666668,-0.021428571428571425,-0.030714285714285715,-0.10166666666666668,-0.07707692307692308,-0.020000000000000004,0.020000000000000018,0.0,0.03999999999999998,-0.03,0.186,0.032500000000000015,0.0908,0.10249999999999998,0.6418750000000002,0.19,0.025000000000000022,0.07,0.08499999999999996,0.5800000000000001,-0.19142857142857145,-0.28,-0.15959999999999996,-0.51,-0.7742424242424244,-0.08999999999999997,-0.28,-0.07000000000000003,-0.51,-0.59
SCCO,,,,,88,5.359999999999998,0.060909090909090885,-0.039999999999999925,41,45,2,0.4659090909090909,0.5113636363636364,0.25,0.75,,,,,0.42105263157894735,0.5263157894736842,0.49230769230769234,0.49230769230769234,,,,,,4.0,19.0,,65.0,,1.0,8.0,,32.0,,3.0,10.0,,32.0,,0.0,1.0,,1.0,,0.25,0.42105263157894735,,0.49230769230769234,,0.75,0.5263157894736842,,0.49230769230769234,,-1.5299999999999998,1.619999999999999,,5.269999999999998,,-0.38249999999999995,0.08526315789473679,,0.08107692307692305,,-0.39999999999999997,-0.09,,0.0,,0.13,0.55875,,0.7312500000000001,,0.13,0.47499999999999987,,0.5699999999999998,,-0.5533333333333333,-0.28500000000000003,,-0.5665625,,-0.6299999999999999,-0.26999999999999996,,-0.49
SCHA,,,,,74,-0.88,-0.011891891891891892,0.024999999999999994,39,30,5,0.527027027027027,0.40540540540540543,,,,,,,0.4444444444444444,0.4444444444444444,0.5384615384615384,0.4,,,,,,,9.0,,65.0,,,4.0,,35.0,,,4.0,,26.0,,,1.0,,4.0,,,0.4444444444444444,,0.5384615384615384,,,0.4444444444444444,,0.4,,,-0.6699999999999998,,-0.2100000000000004,,,-0.07444444444444442,,-0.003230769230769237,,,0.0,,0.030000000000000027,,,0.26,,0.23914285714285718,,,0.28,,0.19,,,-0.4275,,-0.33000000000000007,,,-0.29500000000000004,,-0.295
SCHB,,,,,85,-2.7,-0.031764705882352945,-0.01999999999999999,36,43,6,0.4235294117647059,0.5058823529411764,,,,,,,0.5,0.5,0.4,0.5076923076923077,,,,,,,20.0,,65.0,,,10.0,,26.0,,,10.0,,33.0,,,0.0,,6.0,,,0.5,,0.4,,,0.5,,0.5076923076923077,,,-1.4500000000000002,,-1.2500000000000007,,,-0.07250000000000001,,-0.019230769230769242,,,0.0,,-0.01999999999999999,,,0.19,,0.11884615384615384,,,0.16,,0.08000000000000002,,,-0.3350000000000001,,-0.1315151515151515,,,-0.36,,-0.12000000000000002
SCHC,,,,,64,0.6599999999999999,0.010312499999999999,-6.938893903907228e-18,32,32,0,0.5,0.5,,,,,,,,,0.5,0.5,,,,,,,,,64.0,,,,,32.0,,,,,32.0,,,,,0.0,,,,,0.5,,,,,0.5,,,,,0.6599999999999999,,,,,0.010312499999999999,,,,,-6.938893903907228e-18,,,,,0.1296875,,,,,0.14,,,,,-0.10906250000000002,,,,,-0.09
SCHD,,,,,262,-1.3399999999999963,-0.005114503816793879,0.0,100,111,51,0.3816793893129771,0.42366412213740456,0.3225806451612903,0.3225806451612903,0.3333333333333333,0.5370370370370371,0.2765957446808511,0.3829787234042553,0.27692307692307694,0.46153846153846156,0.6307692307692307,0.36923076923076925,,,,,54.0,31.0,65.0,47.0,65.0,18.0,10.0,18.0,13.0,41.0,29.0,10.0,30.0,18.0,24.0,7.0,11.0,17.0,16.0,0.0,0.3333333333333333,0.3225806451612903,0.27692307692307694,0.2765957446808511,0.6307692307692307,0.5370370370370371,0.3225806451612903,0.46153846153846156,0.3829787234042553,0.36923076923076925,-2.4799999999999995,0.19999999999999996,-1.06,-0.3400000000000001,2.3400000000000007,-0.04592592592592592,0.006451612903225805,-0.016307692307692308,-0.007234042553191491,0.03600000000000001,-0.030000000000000006,0.0,0.0,0.0,0.09,0.1072222222222222,0.082,0.06055555555555556,0.06461538461538462,0.22731707317073171,0.07999999999999999,0.04000000000000001,0.039999999999999994,0.040000000000000036,0.22,-0.15206896551724136,-0.061999999999999986,-0.07166666666666668,-0.06555555555555558,-0.29083333333333333,-0.11,-0.07499999999999998,-0.04000000000000001,-0.04000000000000001,-0.2
SCHE,,,,,66,1.09,0.016515151515151517,0.02000000000000001,36,26,4,0.5454545454545454,0.3939393939393939,,,,,,,0.5,0.0,0.546875,0.40625,,,,,,,2.0,,64.0,,,1.0,,35.0,,,0.0,,26.0,,,1.0,,3.0,,,0.5,,0.546875,,,0.0,,0.40625,,,1.15,,-0.05999999999999922,,,0.575,,-0.0009374999999999878,,,0.575,,0.02000000000000001,,,1.15,,0.10342857142857143,,,1.15,,0.08999999999999997,,,,,-0.14153846153846153,,,,,-0.11499999999999994
SCHF,,,,,79,-0.49000000000000027,-0.006202531645569624,0.0,38,37,4,0.4810126582278481,0.46835443037974683,,,,,,,0.35714285714285715,0.6428571428571429,0.5076923076923077,0.4307692307692308,,,,,,,14.0,,65.0,,,5.0,,33.0,,,9.0,,28.0,,,0.0,,4.0,,,0.35714285714285715,,0.5076923076923077,,,0.6428571428571429,,0.4307692307692308,,,-0.13000000000000006,,-0.3600000000000002,,,-0.00928571428571429,,-0.005538461538461542,,,-0.06000000000000001,,0.019999999999999962,,,0.31,,0.0906060606060606,,,0.34,,0.06000000000000005,,,-0.18666666666666668,,-0.11964285714285716,,,-0.19000000000000003,,-0.08999999999999997
SCHG,,,,,155,-4.999999999999998,-0.03225806451612902,-0.010000000000000009,68,78,9,0.43870967741935485,0.5032258064516129,0.625,0.25,0.5,0.5,0.09090909090909091,0.8181818181818182,0.5238095238095238,0.3968253968253968,0.38461538461538464,0.5846153846153846,,,,,8.0,8.0,63.0,11.0,65.0,4.0,5.0,33.0,1.0,25.0,4.0,2.0,25.0,9.0,38.0,0.0,1.0,5.0,1.0,2.0,0.5,0.625,0.5238095238095238,0.09090909090909091,0.38461538461538464,0.5,0.25,0.3968253968253968,0.8181818181818182,0.5846153846153846,0.07000000000000006,0.32999999999999996,0.1600000000000002,-0.7100000000000002,-4.85,0.008750000000000008,0.041249999999999995,0.0025396825396825427,-0.06454545454545456,-0.07461538461538461,0.0,0.030000000000000013,0.03,-0.06000000000000005,-0.04999999999999999,0.125,0.194,0.11333333333333334,0.030000000000000027,0.14919999999999997,0.11000000000000001,0.13,0.06999999999999998,0.030000000000000027,0.15000000000000002,-0.10749999999999998,-0.32000000000000006,-0.14320000000000005,-0.08222222222222225,-0.22578947368421048,-0.034999999999999976,-0.32000000000000006,-0.09999999999999998,-0.07,-0.20500000000000002
SCHH,,,,,65,0.3800000000000009,0.00584615384615386,0.04999999999999999,36,27,2,0.5538461538461539,0.4153846153846154,,,,,,,,,0.5538461538461539,0.4153846153846154,,,,,,,,,65.0,,,,,36.0,,,,,27.0,,,,,2.0,,,,,0.5538461538461539,,,,,0.4153846153846154,,,,,0.3800000000000009,,,,,0.00584615384615386,,,,,0.04999999999999999,,,,,0.2541666666666666,,,,,0.19,,,,,-0.3248148148148148,,,,,-0.24000000000000002
SCHI,,,,,66,-1.08,-0.016363636363636365,-0.019999999999999997,17,38,11,0.25757575757575757,0.5757575757575758,,,,,,,0.0,0.0,0.26153846153846155,0.5846153846153846,,,,,,,1.0,,65.0,,,0.0,,17.0,,,0.0,,38.0,,,1.0,,10.0,,,0.0,,0.26153846153846155,,,0.0,,0.5846153846153846,,,0.0,,-1.08,,,0.0,,-0.016615384615384615,,,0.0,,-0.02,,,,,0.05470588235294119,,,,,0.049999999999999996,,,,,-0.05289473684210528,,,,,-0.045
SCHK,,,,,69,-3.0000000000000004,-0.04347826086956522,-0.030000000000000027,25,40,4,0.36231884057971014,0.5797101449275363,,,,,,,0.25,0.75,0.36923076923076925,0.5692307692307692,,,,,,,4.0,,65.0,,,1.0,,24.0,,,3.0,,37.0,,,0.0,,4.0,,,0.25,,0.36923076923076925,,,0.75,,0.5692307692307692,,,-0.54,,-2.4599999999999995,,,-0.135,,-0.03784615384615384,,,-0.22500000000000003,,-0.03,,,0.35,,0.11541666666666665,,,0.35,,0.1,,,-0.2966666666666667,,-0.14135135135135135,,,-0.27,,-0.09999999999999987
SCHL,,,,,62,2.530000000000001,0.04080645161290324,-0.039999999999999966,28,32,2,0.45161290322580644,0.5161290322580645,,,,,,,0.0,1.0,0.45901639344262296,0.5081967213114754,,,,,,,1.0,,61.0,,,0.0,,28.0,,,1.0,,31.0,,,0.0,,2.0,,,0.0,,0.45901639344262296,,,1.0,,0.5081967213114754,,,-0.09999999999999964,,2.630000000000001,,,-0.09999999999999964,,0.04311475409836067,,,-0.09999999999999964,,-0.039999999999999925,,,,,0.7364285714285714,,,,,0.45999999999999996,,,-0.09999999999999964,,-0.5803225806451614,,,-0.09999999999999964,,-0.42
SCHM,,,,,67,0.5300000000000005,0.007910447761194038,0.0,31,30,6,0.4626865671641791,0.44776119402985076,,,,,,,0.5,0.5,0.46153846153846156,0.4461538461538462,,,,,,,2.0,,65.0,,,1.0,,30.0,,,1.0,,29.0,,,0.0,,6.0,,,0.5,,0.46153846153846156,,,0.5,,0.4461538461538462,,,0.6299999999999999,,-0.09999999999999967,,,0.31499999999999995,,-0.0015384615384615335,,,0.31499999999999995,,0.0,,,0.9999999999999999,,0.23933333333333331,,,0.9999999999999999,,0.22000000000000003,,,-0.37,,-0.25103448275862067,,,-0.37,,-0.14
SCHO,,,,,80,-0.73,-0.009125,-0.01,23,42,15,0.2875,0.525,,,,,1.0,0.0,0.35714285714285715,0.42857142857142855,0.26153846153846155,0.5538461538461539,,,,,,,14.0,1.0,65.0,,,5.0,1.0,17.0,,,6.0,0.0,36.0,,,3.0,0.0,12.0,,,0.35714285714285715,1.0,0.26153846153846155,,,0.42857142857142855,0.0,0.5538461538461539,,,-0.26,0.04,-0.5100000000000001,,,-0.018571428571428572,0.04,-0.007846153846153848,,,0.0,0.04,-0.010000000000000002,,,0.11600000000000002,0.04,0.022352941176470596,,,0.07999999999999999,0.04,0.02,,,-0.14,,-0.024722222222222232,,,-0.04,,-0.02
