ticker,open_glob_total,open_glob_up_rate,open_glob_down_rate,open_glob_mean_move,open_glob_median_move,open_5m_total,open_5m_up_rate,open_5m_down_rate,open_5m_mean_move,open_5m_median_move,open_10m_total,open_10m_up_rate,open_10m_down_rate,open_10m_mean_move,open_10m_median_move,open_15m_total,open_15m_up_rate,open_15m_down_rate,open_15m_mean_move,open_15m_median_move,open_20m_total,open_20m_up_rate,open_20m_down_rate,open_20m_mean_move,open_20m_median_move,open_30m_total,open_30m_up_rate,open_30m_down_rate,open_30m_mean_move,open_30m_median_move
OZK,46.0,0.5434782608695652,0.45652173913043476,-0.00990348994140797,0.33360215924629344,32.0,0.5,0.5,-0.10102973106134623,0.028568430661574107,36.0,0.4444444444444444,0.5555555555555556,-0.2185887981876294,-0.39087013823801975,44.0,0.5454545454545454,0.45454545454545453,-0.035042098307558084,0.3313360326291037,47.0,0.5531914893617021,0.44680851063829785,-0.0404328975146838,0.4028135792462084,46.0,0.5434782608695652,0.45652173913043476,-0.00990348994140797,0.33360215924629344
PAA,41.0,0.5609756097560976,0.43902439024390244,0.07382759262775654,0.43277993808215065,30.0,0.6,0.4,0.09885362923542029,0.34498648533985987,36.0,0.5555555555555556,0.4444444444444444,0.07938368263599856,0.3484267310949529,41.0,0.5121951219512195,0.4878048780487805,0.05745596986118351,0.3444286204340008,42.0,0.5,0.5,0.03474202372740585,0.004756724604426665,41.0,0.5609756097560976,0.43902439024390244,0.07382759262775654,0.43277993808215065
PAAS,52.0,0.5384615384615384,0.46153846153846156,0.036775136034881244,0.42631063477246434,47.0,0.48936170212765956,0.5106382978723404,0.0501492249169218,-0.31294624630550105,55.0,0.4909090909090909,0.509090909090909,-0.023810898515583007,-0.37499533759223214,56.0,0.5,0.5,0.05293290371330873,0.021092990298265946,52.0,0.5192307692307693,0.4807692307692308,0.046263121439935447,0.3246103401911338,52.0,0.5384615384615384,0.46153846153846156,0.036775136034881244,0.42631063477246434
PAC,9.0,0.3333333333333333,0.6666666666666666,-0.37594597240105077,-0.6754509882916815,10.0,0.2,0.8,-0.5665805784293875,-0.8353782375602248,10.0,0.2,0.8,-0.49506378301363174,-0.47046875675458844,20.0,0.3,0.7,-0.3279549249586867,-0.9041218438570531,15.0,0.26666666666666666,0.7333333333333333,-0.44485565079179046,-0.8173387468717652,9.0,0.3333333333333333,0.6666666666666666,-0.37594597240105077,-0.6754509882916815
PACS,34.0,0.5,0.5,-0.0007956967863886104,-0.1670686674603128,46.0,0.41304347826086957,0.5869565217391305,-0.35954249164455826,-0.45294437903703466,47.0,0.44680851063829785,0.5531914893617021,-0.4103733346028923,-0.39456446600215633,48.0,0.4166666666666667,0.5833333333333334,-0.3837750980120356,-0.568765059505677,43.0,0.37209302325581395,0.627906976744186,-0.47960484353692084,-0.5981302706994707,34.0,0.5,0.5,-0.0007956967863886104,-0.1670686674603128
PAG,17.0,0.6470588235294118,0.35294117647058826,0.4040702654299109,0.38328880093838613,21.0,0.5714285714285714,0.42857142857142855,0.01463534334614716,0.35832615756969943,27.0,0.37037037037037035,0.6296296296296297,-0.18151408558691692,-0.3709790368130683,33.0,0.48484848484848486,0.5151515151515151,0.04934713554025135,-0.3089199833653633,37.0,0.5945945945945946,0.40540540540540543,0.15119336756570603,0.356437576714419,17.0,0.6470588235294118,0.35294117647058826,0.4040702654299109,0.38328880093838613
PAGP,39.0,0.46153846153846156,0.5384615384615384,-0.07554981836036963,-0.3355732123973887,25.0,0.6,0.4,0.11565105046389236,0.32257776726798415,33.0,0.5454545454545454,0.45454545454545453,0.03526195265873328,0.30119728763318143,38.0,0.4473684210526316,0.5526315789473685,-0.05413384179077574,-0.3247491430548588,35.0,0.4857142857142857,0.5142857142857142,-0.060387903639154736,-0.31195916304715965,39.0,0.46153846153846156,0.5384615384615384,-0.07554981836036963,-0.3355732123973887
PAHC,27.0,0.5925925925925926,0.4074074074074074,0.26297957214976686,0.66224573028133,39.0,0.6410256410256411,0.358974358974359,0.061313159725440464,0.49907703764655587,43.0,0.5813953488372093,0.4186046511627907,-0.04768952077678718,0.5214946861892944,48.0,0.5833333333333334,0.4166666666666667,0.12947117626832907,0.43329974722866593,44.0,0.6136363636363636,0.38636363636363635,0.38360241335324835,0.5242468114104115,27.0,0.5925925925925926,0.4074074074074074,0.26297957214976686,0.66224573028133
PALL,34.0,0.5294117647058824,0.47058823529411764,0.006688067532927735,0.31755107172359853,30.0,0.5,0.5,0.008312382596143234,0.005754933584412036,31.0,0.6451612903225806,0.3548387096774194,0.1236084214646816,0.3489971612546494,40.0,0.575,0.425,0.04453700461737266,0.3659278086518225,36.0,0.6111111111111112,0.3888888888888889,0.032251171105778735,0.45624487618498577,34.0,0.5294117647058824,0.47058823529411764,0.006688067532927735,0.31755107172359853
PALU,16.0,0.625,0.375,-0.1506611932127997,1.0912004535535536,36.0,0.5833333333333334,0.4166666666666667,0.14069105683635713,0.5374149153564489,31.0,0.6129032258064516,0.3870967741935484,0.2675439530290731,0.62015446567254,32.0,0.59375,0.40625,0.2727820758834515,0.7432126281674667,38.0,0.5263157894736842,0.47368421052631576,0.08672921784342727,0.6259551361604276,16.0,0.625,0.375,-0.1506611932127997,1.0912004535535536
PAM,39.0,0.46153846153846156,0.5384615384615384,-0.11759773561434013,-0.4252653374017812,55.0,0.4909090909090909,0.509090909090909,0.054635564228466174,-0.3555755067504829,48.0,0.5625,0.4375,0.0699917904259044,0.4244054194514013,50.0,0.58,0.42,0.1527664766763459,0.6865312756199171,49.0,0.5714285714285714,0.42857142857142855,0.16474726267860976,0.5057684408234397,39.0,0.46153846153846156,0.5384615384615384,-0.11759773561434013,-0.4252653374017812
PANG,7.0,0.8571428571428571,0.14285714285714285,1.1971375201501075,0.9049764968910745,32.0,0.75,0.25,0.6860171680900004,0.6543924584765604,22.0,0.7272727272727273,0.2727272727272727,0.8038768762575195,0.9035757395041921,20.0,0.65,0.35,0.9126538108054932,1.0544210327059766,27.0,0.6296296296296297,0.37037037037037035,0.6834859481430421,1.0439484546389544,7.0,0.8571428571428571,0.14285714285714285,1.1971375201501075,0.9049764968910745
PANW,48.0,0.6875,0.3125,0.27456294472651005,0.6082640255099081,46.0,0.6521739130434783,0.34782608695652173,0.24714933571437964,0.4542078093042301,47.0,0.7021276595744681,0.2978723404255319,0.30200054996713377,0.4646455398713778,46.0,0.6739130434782609,0.32608695652173914,0.3135497811090793,0.5349644530983411,54.0,0.6481481481481481,0.35185185185185186,0.22401133786549113,0.47150665385470303,48.0,0.6875,0.3125,0.27456294472651005,0.6082640255099081
PAR,42.0,0.38095238095238093,0.6190476190476191,-0.42658140070968237,-0.482833241497832,41.0,0.5121951219512195,0.4878048780487805,-0.019665306628203462,0.31300451419666864,45.0,0.37777777777777777,0.6222222222222222,-0.19773944667825072,-0.3994276539110664,44.0,0.4318181818181818,0.5681818181818182,-0.2077588149234838,-0.4260282629121259,48.0,0.4166666666666667,0.5833333333333334,-0.28122552124175615,-0.4210911590012856,42.0,0.38095238095238093,0.6190476190476191,-0.42658140070968237,-0.482833241497832
PARR,54.0,0.5925925925925926,0.4074074074074074,0.3675770594368408,0.5592390097954536,51.0,0.5098039215686274,0.49019607843137253,-0.007474994149087586,0.3119103862684325,52.0,0.46153846153846156,0.5384615384615384,-0.0179714588838634,-0.3900545228493313,56.0,0.5535714285714286,0.44642857142857145,0.2600292330230121,0.5607944492745376,53.0,0.6226415094339622,0.37735849056603776,0.4109101253660817,0.8804552205438076,54.0,0.5925925925925926,0.4074074074074074,0.3675770594368408,0.5592390097954536
PATH,59.0,0.423728813559322,0.576271186440678,-0.32446027269827676,-0.5058977038722157,48.0,0.2708333333333333,0.7291666666666666,-0.7850837042604848,-0.7810740702210717,55.0,0.2909090909090909,0.7090909090909091,-0.7309471757884384,-0.7826891421189974,57.0,0.2982456140350877,0.7017543859649122,-0.5805343145882571,-0.6395969925497624,57.0,0.42105263157894735,0.5789473684210527,-0.3881661846357223,-0.6105415454169316,59.0,0.423728813559322,0.576271186440678,-0.32446027269827676,-0.5058977038722157
PATK,21.0,0.5714285714285714,0.42857142857142855,0.07767954494735531,0.562117363514747,33.0,0.48484848484848486,0.5151515151515151,0.0855084775835826,-0.4099502554930967,38.0,0.39473684210526316,0.6052631578947368,-0.15443430828375418,-0.4577795313388644,36.0,0.4444444444444444,0.5555555555555556,-0.12691550393220147,-0.38552841760244316,34.0,0.5,0.5,-0.061933922646744605,0.00046983895176655466,21.0,0.5714285714285714,0.42857142857142855,0.07767954494735531,0.562117363514747
PAVE,31.0,0.5806451612903226,0.41935483870967744,0.13199866850673403,0.37085115266020097,17.0,0.5294117647058824,0.47058823529411764,0.038789245304622876,0.3005568573316353,18.0,0.5555555555555556,0.4444444444444444,0.03929349179867166,0.3378420893733858,25.0,0.64,0.36,0.11916241642117065,0.3100619259192472,25.0,0.64,0.36,0.16468322966275026,0.354375206107127,31.0,0.5806451612903226,0.41935483870967744,0.13199866850673403,0.37085115266020097
PAX,33.0,0.696969696969697,0.30303030303030304,0.5330647538094928,0.6553042352263283,31.0,0.6451612903225806,0.3548387096774194,0.40885285890577416,0.4368251336249518,39.0,0.6153846153846154,0.38461538461538464,0.30257725813003944,0.4710676320041518,39.0,0.6410256410256411,0.358974358974359,0.2650714920583931,0.44460009963351865,46.0,0.6304347826086957,0.3695652173913043,0.27769913576490274,0.44278612251585914,33.0,0.696969696969697,0.30303030303030304,0.5330647538094928,0.6553042352263283
PAY,43.0,0.5116279069767442,0.4883720930232558,0.22219170070779617,0.30183661604930023,37.0,0.3783783783783784,0.6216216216216216,-0.1895025304075518,-0.5393403357393467,47.0,0.46808510638297873,0.5319148936170213,-0.09725107202247393,-0.3534723887696156,51.0,0.5098039215686274,0.49019607843137253,0.013054625511857485,0.3113620369334713,48.0,0.5416666666666666,0.4583333333333333,0.1272048189612643,0.401464322146905,43.0,0.5116279069767442,0.4883720930232558,0.22219170070779617,0.30183661604930023
PAYC,44.0,0.5,0.5,-0.09359819055831183,0.0013708326042083385,29.0,0.5862068965517241,0.41379310344827586,0.11664097084843464,0.33881810907334664,40.0,0.475,0.525,0.009973673838301278,-0.3423056469436747,40.0,0.45,0.55,0.010754141628764601,-0.3366772893144687,46.0,0.45652173913043476,0.5434782608695652,-0.038937903629481144,-0.3676312724400277,44.0,0.5,0.5,-0.09359819055831183,0.0013708326042083385
PAYX,42.0,0.5952380952380952,0.40476190476190477,-0.09330916363156004,0.35563986454700824,30.0,0.6666666666666666,0.3333333333333333,0.11620313898532982,0.37527537891363094,31.0,0.6774193548387096,0.3225806451612903,-0.013189574230987352,0.35658618195568703,39.0,0.5897435897435898,0.41025641025641024,-0.06672484839511718,0.37099692438922194,45.0,0.6222222222222222,0.37777777777777777,-0.02384298865842977,0.4174997663205504,42.0,0.5952380952380952,0.40476190476190477,-0.09330916363156004,0.35563986454700824
PB,48.0,0.5416666666666666,0.4583333333333333,0.08571061606106045,0.32749051148193153,34.0,0.5,0.5,-0.009597213091799513,-0.009397717047948673,35.0,0.4857142857142857,0.5142857142857142,-0.0253043972605606,-0.3318951613347165,39.0,0.5128205128205128,0.48717948717948717,0.017249104797525165,0.3176029578787487,45.0,0.5555555555555556,0.4444444444444444,0.09495805821331496,0.3725227204981474,48.0,0.5416666666666666,0.4583333333333333,0.08571061606106045,0.32749051148193153
PBA,37.0,0.43243243243243246,0.5675675675675675,-0.05354494056096362,-0.3334938810766186,26.0,0.6538461538461539,0.34615384615384615,0.17313123083946663,0.36013726948429525,31.0,0.5806451612903226,0.41935483870967744,0.13360056178611263,0.3835599716395466,30.0,0.5666666666666667,0.43333333333333335,0.10357246245059072,0.3308554674719133,32.0,0.46875,0.53125,-0.04315018236022081,-0.3440658378538852,37.0,0.43243243243243246,0.5675675675675675,-0.05354494056096362,-0.3334938810766186
PBDC,16.0,0.625,0.375,0.0834462581337056,0.37432580247154235,19.0,0.5789473684210527,0.42105263157894735,0.1144714538673778,0.34882731001442124,32.0,0.59375,0.40625,0.11318880403294386,0.34096260370809484,26.0,0.5,0.5,-0.01447937159183352,0.0006428940685476725,28.0,0.5714285714285714,0.42857142857142855,0.026454979722927745,0.3355977665980059,16.0,0.625,0.375,0.0834462581337056,0.37432580247154235
PBF,54.0,0.7037037037037037,0.2962962962962963,1.04435730301572,1.2543821334226268,54.0,0.5370370370370371,0.46296296296296297,0.2546539011169115,0.43078318857616704,48.0,0.5833333333333334,0.4166666666666667,0.5894790265528783,0.5843628213452079,57.0,0.5964912280701754,0.40350877192982454,0.6495005779877756,0.5623896067536549,62.0,0.6129032258064516,0.3870967741935484,0.6879682864639446,0.6203653966201372,54.0,0.7037037037037037,0.2962962962962963,1.04435730301572,1.2543821334226268
PBH,36.0,0.5277777777777778,0.4722222222222222,-0.05905924881912445,0.30061769723581655,28.0,0.4642857142857143,0.5357142857142857,-0.04085783957214365,-0.37295117000711864,39.0,0.38461538461538464,0.6153846153846154,-0.24749373238451464,-0.3642954975337065,37.0,0.43243243243243246,0.5675675675675675,-0.18529586757613403,-0.4758578165139027,35.0,0.4857142857142857,0.5142857142857142,-0.09500789731452805,-0.30173485425275537,36.0,0.5277777777777778,0.4722222222222222,-0.05905924881912445,0.30061769723581655
PBI,56.0,0.5,0.5,0.04129222847588772,-0.02325050788057892,41.0,0.6097560975609756,0.3902439024390244,0.2055404244309045,0.4967950431962187,54.0,0.5,0.5,0.09820759437063578,0.0007521191327575227,57.0,0.543859649122807,0.45614035087719296,0.17564351042471163,0.37799308948589516,55.0,0.4909090909090909,0.509090909090909,0.11011790927894248,-0.33139985803131156,56.0,0.5,0.5,0.04129222847588772,-0.02325050788057892
PBR,43.0,0.5581395348837209,0.4418604651162791,0.14066346286703804,0.3872639994589866,31.0,0.5806451612903226,0.41935483870967744,0.13900090055790051,0.4098376353816935,37.0,0.4864864864864865,0.5135135135135135,0.08615508369383602,-0.33112551411966784,40.0,0.525,0.475,0.07073094473851514,0.3934101929819578,46.0,0.5217391304347826,0.4782608695652174,0.08727619475659747,0.31724644379966804,43.0,0.5581395348837209,0.4418604651162791,0.14066346286703804,0.3872639994589866
PBR.A,43.0,0.5116279069767442,0.4883720930232558,0.08812635817462225,0.38412356558104044,29.0,0.5862068965517241,0.41379310344827586,0.10387690882530817,0.3155982590671291,33.0,0.5151515151515151,0.48484848484848486,0.08591603173945014,0.4017864023240447,35.0,0.5428571428571428,0.45714285714285713,0.055247085343249784,0.3502623606462141,38.0,0.5526315789473685,0.4473684210526316,0.07597016219716043,0.34585248292700044,43.0,0.5116279069767442,0.4883720930232558,0.08812635817462225,0.38412356558104044
PBT,21.0,0.6190476190476191,0.38095238095238093,0.037925791536352914,0.6798914551103596,39.0,0.5384615384615384,0.46153846153846156,0.10515381176033674,0.3846136917024623,29.0,0.6206896551724138,0.3793103448275862,0.0811172929275714,0.527241676607515,31.0,0.5161290322580645,0.4838709677419355,0.1129014684599572,0.34188818176306146,22.0,0.6363636363636364,0.36363636363636365,0.2315431089356819,0.45541185634493386,21.0,0.6190476190476191,0.38095238095238093,0.037925791536352914,0.6798914551103596
PBUS,5.0,0.4,0.6,-0.08442689958584326,-0.3100075156408755,1.0,0.0,1.0,-0.3838123930248849,-0.3838123930248849,2.0,0.5,0.5,0.002365691352934629,0.002365691352934629,3.0,0.6666666666666666,0.3333333333333333,0.1105108048955139,0.3071304116032181,3.0,0.3333333333333333,0.6666666666666666,-0.11250774977173601,-0.302619143969296,5.0,0.4,0.6,-0.08442689958584326,-0.3100075156408755
PBW,43.0,0.6744186046511628,0.32558139534883723,0.49550212777401165,0.5456724384788947,39.0,0.5384615384615384,0.46153846153846156,0.02305852923219626,0.34246632510031016,47.0,0.44680851063829785,0.5531914893617021,-0.05883659586111027,-0.46861992384958917,44.0,0.45454545454545453,0.5454545454545454,-0.008020537192869498,-0.3469913111502132,50.0,0.48,0.52,0.13615176812901364,-0.37497224493416303,43.0,0.6744186046511628,0.32558139534883723,0.49550212777401165,0.5456724384788947
PCAR,41.0,0.4878048780487805,0.5121951219512195,0.24250732918917473,-0.3412556484740925,43.0,0.5813953488372093,0.4186046511627907,0.20936547464195565,0.35402315147574637,46.0,0.5652173913043478,0.43478260869565216,0.18786263702026443,0.358767744831312,46.0,0.5434782608695652,0.45652173913043476,0.16738671446232803,0.3519287148092354,48.0,0.4583333333333333,0.5416666666666666,0.17189108328128314,-0.3530356249951849,41.0,0.4878048780487805,0.5121951219512195,0.24250732918917473,-0.3412556484740925
PCG,48.0,0.5625,0.4375,0.21564577998740064,0.45757076834347377,40.0,0.55,0.45,0.02537581648121041,0.3840514064665346,48.0,0.5208333333333334,0.4791666666666667,0.036512594307518124,0.32361256829973595,51.0,0.5294117647058824,0.47058823529411764,0.07475662447051738,0.34225455021941187,49.0,0.5510204081632653,0.4489795918367347,0.10820378942782072,0.3731364045442609,48.0,0.5625,0.4375,0.21564577998740064,0.45757076834347377
PCH,38.0,0.5789473684210527,0.42105263157894735,0.2527674653163205,0.4821217146010359,37.0,0.6756756756756757,0.32432432432432434,0.3179209227309106,0.46521735388151964,47.0,0.5531914893617021,0.44680851063829785,0.14196493029040885,0.36399303375724834,44.0,0.6136363636363636,0.38636363636363635,0.1840368477074154,0.45836673087235047,49.0,0.5510204081632653,0.4489795918367347,0.16354869495513225,0.3855418009930389,38.0,0.5789473684210527,0.42105263157894735,0.2527674653163205,0.4821217146010359
PCN,7.0,0.2857142857142857,0.7142857142857143,-0.04768793866968268,-0.4089171173339179,7.0,0.2857142857142857,0.7142857142857143,-0.08557027080890853,-0.30487776068546246,8.0,0.375,0.625,-0.010100309952168485,-0.31713336566691064,10.0,0.2,0.8,-0.18847381035704047,-0.3250290073760598,6.0,0.16666666666666666,0.8333333333333334,-0.07567069268212268,-0.39309043128318844,7.0,0.2857142857142857,0.7142857142857143,-0.04768793866968268,-0.4089171173339179
PCOR,40.0,0.55,0.45,0.08588756905014398,0.4846045408458677,38.0,0.6052631578947368,0.39473684210526316,0.18215430431836044,0.37389664296302305,42.0,0.5714285714285714,0.42857142857142855,0.14672181972865053,0.341846157106529,47.0,0.5531914893617021,0.44680851063829785,0.16635349834962937,0.3283110187877192,46.0,0.5869565217391305,0.41304347826086957,0.13552350161684593,0.37170932446436433,40.0,0.55,0.45,0.08588756905014398,0.4846045408458677
PCRX,43.0,0.4883720930232558,0.5116279069767442,-0.05993043257864522,-0.4059546787468227,46.0,0.5217391304347826,0.4782608695652174,-0.009378174302584648,0.3646856650261876,53.0,0.41509433962264153,0.5849056603773585,-0.1755031465691937,-0.41860536087391376,49.0,0.4489795918367347,0.5510204081632653,-0.055972480188353296,-0.44766379270035905,47.0,0.46808510638297873,0.5319148936170213,-0.018431990681594623,-0.46985448289644793,43.0,0.4883720930232558,0.5116279069767442,-0.05993043257864522,-0.4059546787468227
